t,distances,motor_l,motor_r,state,target_deg,search_side,target_bearing_deg,ray_distance_m,arrived
0.163,12.00;0.41;0.38;0.40;12.00;12.00;12.00;11.15;11.23;11.50;0.53;0.43;0.43,0.0,0.0,FORWARD,,,-25.5,0.384,True
