t,distances,motor_l,motor_r,target_bearing_deg,ray_distance_m,arrived,hazard,blob_seen
0.198,12.00;0.41;0.38;0.40;12.00;12.00;12.00;11.15;11.23;11.50;0.53;0.43;0.43,0.0,0.0,-20.0,0.402,False,True,True
