t,distances,motor_l,motor_r,state,target_deg,search_side,target_bearing_deg,ray_distance_m,arrived
0.159,12.00;0.35;0.34;12.00;12.00;12.00;12.00;11.12;11.23;11.50;1.67;0.42;0.38,0.0,0.0,FORWARD,,,-27.9,0.342,True
