t,distances,motor_l,motor_r,state,target_deg,search_side,target_bearing_deg,ray_distance_m,arrived
0.205,12.00;5.86;5.82;1.54;1.37;1.40;0.83;0.86;12.00;1.23;12.00;12.00;12.00,0.0,0.0,FORWARD,,,0.9,0.827,True
