t,distances,motor_l,motor_r,state,target_deg,search_side,target_bearing_deg,ray_distance_m,arrived
0.182,12.00;0.45;0.41;0.43;12.00;12.00;12.00;11.12;11.23;11.50;0.49;0.47;0.48,0.0,0.0,FORWARD,,,-24.9,0.411,True
