t,distances,motor_l,motor_r,state,target_deg,search_side,target_bearing_deg,ray_distance_m,arrived
0.188,12.00;11.97;5.87;1.68;1.36;1.38;0.83;0.83;12.00;1.24;1.24;12.00;12.00,0.0,0.0,FORWARD,,,3.3,0.828,True
