t,distances,motor_l,motor_r,state,target_deg,search_side,target_bearing_deg,ray_distance_m,arrived
0.151,12.00;6.23;5.87;1.60;1.38;1.39;0.83;0.84;12.00;1.23;1.26;12.00;12.00,0.0,0.0,FORWARD,,,2.0,0.827,True
