t,distances,motor_l,motor_r,state,target_deg,search_side,target_bearing_deg,ray_distance_m,arrived
0.137,12.00;1.18;0.80;0.80;0.83;0.88;0.93;1.02;12.00;12.00;12.00;0.70;12.00,0.0,0.0,FORWARD,,,-11.5,0.829,True
