t,distances,motor_l,motor_r,state,target_deg,search_side,target_bearing_deg,ray_distance_m,arrived
0.16,12.00;5.86;5.82;1.55;1.38;1.39;0.83;0.85;12.00;1.22;12.00;12.00;12.00,0.0,0.0,FORWARD,,,1.1,0.827,True
